epoch,date,timestamp
0,05-01-2023,1672876800
0,06-01-2023,1672963200
0,07-01-2023,1673049600
0,08-01-2023,1673136000
0,09-01-2023,1673222400
0,10-01-2023,1673308800
0,11-01-2023,1673395200
1,12-01-2023,1673481600
1,13-01-2023,1673568000
1,14-01-2023,1673654400
1,15-01-2023,1673740800
1,16-01-2023,1673827200
1,17-01-2023,1673913600
1,18-01-2023,1674000000
2,19-01-2023,1674086400
2,20-01-2023,1674172800
2,21-01-2023,1674259200
2,22-01-2023,1674345600
2,23-01-2023,1674432000
2,24-01-2023,1674518400
2,25-01-2023,1674604800
3,26-01-2023,1674691200
3,27-01-2023,1674777600
3,28-01-2023,1674864000
3,29-01-2023,1674950400
3,30-01-2023,1675036800
3,31-01-2023,1675123200
3,01-02-2023,1675209600
4,02-02-2023,1675296000
4,03-02-2023,1675382400
4,04-02-2023,1675468800
4,05-02-2023,1675555200
4,06-02-2023,1675641600
4,07-02-2023,1675728000
4,08-02-2023,1675814400
5,09-02-2023,1675900800
5,10-02-2023,1675987200
5,11-02-2023,1676073600
5,12-02-2023,1676160000
5,13-02-2023,1676246400
5,14-02-2023,1676332800
5,15-02-2023,1676419200
6,16-02-2023,1676505600
6,17-02-2023,1676592000
6,18-02-2023,1676678400
6,19-02-2023,1676764800
6,20-02-2023,1676851200
6,21-02-2023,1676937600
6,22-02-2023,1677024000
7,23-02-2023,1677110400
7,24-02-2023,1677196800
7,25-02-2023,1677283200
7,26-02-2023,1677369600
7,27-02-2023,1677456000
7,28-02-2023,1677542400
7,01-03-2023,1677628800
8,02-03-2023,1677715200
8,03-03-2023,1677801600
8,04-03-2023,1677888000
8,05-03-2023,1677974400
8,06-03-2023,1678060800
8,07-03-2023,1678147200
8,08-03-2023,1678233600
9,09-03-2023,1678320000
9,10-03-2023,1678406400
9,11-03-2023,1678492800
9,12-03-2023,1678579200
9,13-03-2023,1678665600
9,14-03-2023,1678752000
9,15-03-2023,1678838400
10,16-03-2023,1678924800
10,17-03-2023,1679011200
10,18-03-2023,1679097600
10,19-03-2023,1679184000
10,20-03-2023,1679270400
10,21-03-2023,1679356800
10,22-03-2023,1679443200
11,23-03-2023,1679529600
11,24-03-2023,1679616000
11,25-03-2023,1679702400
11,26-03-2023,1679788800
11,27-03-2023,1679875200
11,28-03-2023,1679961600
11,29-03-2023,1680048000
12,30-03-2023,1680134400
12,31-03-2023,1680220800
12,01-04-2023,1680307200
12,02-04-2023,1680393600
12,03-04-2023,1680480000
12,04-04-2023,1680566400
12,05-04-2023,1680652800
13,06-04-2023,1680739200
13,07-04-2023,1680825600
13,08-04-2023,1680912000
13,09-04-2023,1680998400
13,10-04-2023,1681084800
13,11-04-2023,1681171200
13,12-04-2023,1681257600
14,13-04-2023,1681344000
14,14-04-2023,1681430400
14,15-04-2023,1681516800
14,16-04-2023,1681603200
14,17-04-2023,1681689600
14,18-04-2023,1681776000
14,19-04-2023,1681862400
15,20-04-2023,1681948800
15,21-04-2023,1682035200
15,22-04-2023,1682121600
15,23-04-2023,1682208000
15,24-04-2023,1682294400
15,25-04-2023,1682380800
15,26-04-2023,1682467200
16,27-04-2023,1682553600
16,28-04-2023,1682640000
16,29-04-2023,1682726400
16,30-04-2023,1682812800
16,01-05-2023,1682899200
16,02-05-2023,1682985600
16,03-05-2023,1683072000
17,04-05-2023,1683158400
17,05-05-2023,1683244800
17,06-05-2023,1683331200
17,07-05-2023,1683417600
17,08-05-2023,1683504000
17,09-05-2023,1683590400
17,10-05-2023,1683676800
18,11-05-2023,1683763200
18,12-05-2023,1683849600
18,13-05-2023,1683936000
18,14-05-2023,1684022400
18,15-05-2023,1684108800
18,16-05-2023,1684195200
18,17-05-2023,1684281600
19,18-05-2023,1684368000
19,19-05-2023,1684454400
19,20-05-2023,1684540800
19,21-05-2023,1684627200
19,22-05-2023,1684713600
19,23-05-2023,1684800000
19,24-05-2023,1684886400
20,25-05-2023,1684972800
20,26-05-2023,1685059200
20,27-05-2023,1685145600
20,28-05-2023,1685232000
20,29-05-2023,1685318400
20,30-05-2023,1685404800
20,31-05-2023,1685491200
21,01-06-2023,1685577600
21,02-06-2023,1685664000
21,03-06-2023,1685750400
21,04-06-2023,1685836800
21,05-06-2023,1685923200
21,06-06-2023,1686009600
21,07-06-2023,1686096000
22,08-06-2023,1686182400
22,09-06-2023,1686268800
22,10-06-2023,1686355200
22,11-06-2023,1686441600
22,12-06-2023,1686528000
22,13-06-2023,1686614400
22,14-06-2023,1686700800
23,15-06-2023,1686787200
23,16-06-2023,1686873600
23,17-06-2023,1686960000
23,18-06-2023,1687046400
23,19-06-2023,1687132800
23,20-06-2023,1687219200
23,21-06-2023,1687305600
24,22-06-2023,1687392000
24,23-06-2023,1687478400
24,24-06-2023,1687564800
24,25-06-2023,1687651200
24,26-06-2023,1687737600
24,27-06-2023,1687824000
24,28-06-2023,1687910400
25,29-06-2023,1687996800
25,30-06-2023,1688083200
25,01-07-2023,1688169600
25,02-07-2023,1688256000
25,03-07-2023,1688342400
25,04-07-2023,1688428800
25,05-07-2023,1688515200
26,06-07-2023,1688601600
26,07-07-2023,1688688000
26,08-07-2023,1688774400
26,09-07-2023,1688860800
26,10-07-2023,1688947200
26,11-07-2023,1689033600
26,12-07-2023,1689120000
27,13-07-2023,1689206400
27,14-07-2023,1689292800
27,15-07-2023,1689379200
27,16-07-2023,1689465600
27,17-07-2023,1689552000
27,18-07-2023,1689638400
27,19-07-2023,1689724800
28,20-07-2023,1689811200
28,21-07-2023,1689897600
28,22-07-2023,1689984000
28,23-07-2023,1690070400
28,24-07-2023,1690156800
28,25-07-2023,1690243200
28,26-07-2023,1690329600
29,27-07-2023,1690416000
29,28-07-2023,1690502400
29,29-07-2023,1690588800
29,30-07-2023,1690675200
29,31-07-2023,1690761600
29,01-08-2023,1690848000
29,02-08-2023,1690934400
30,03-08-2023,1691020800
30,04-08-2023,1691107200
30,05-08-2023,1691193600
30,06-08-2023,1691280000
30,07-08-2023,1691366400
30,08-08-2023,1691452800
30,09-08-2023,1691539200
31,10-08-2023,1691625600
31,11-08-2023,1691712000
31,12-08-2023,1691798400
31,13-08-2023,1691884800
31,14-08-2023,1691971200
31,15-08-2023,1692057600
31,16-08-2023,1692144000
32,17-08-2023,1692230400
32,18-08-2023,1692316800
32,19-08-2023,1692403200
32,20-08-2023,1692489600
32,21-08-2023,1692576000
32,22-08-2023,1692662400
32,23-08-2023,1692748800
33,24-08-2023,1692835200
33,25-08-2023,1692921600
33,26-08-2023,1693008000
33,27-08-2023,1693094400
33,28-08-2023,1693180800
33,29-08-2023,1693267200
33,30-08-2023,1693353600
34,31-08-2023,1693440000
34,01-09-2023,1693526400
34,02-09-2023,1693612800
34,03-09-2023,1693699200
34,04-09-2023,1693785600
34,05-09-2023,1693872000
34,06-09-2023,1693958400
35,07-09-2023,1694044800
35,08-09-2023,1694131200
35,09-09-2023,1694217600
35,10-09-2023,1694304000
35,11-09-2023,1694390400
35,12-09-2023,1694476800
35,13-09-2023,1694563200
36,14-09-2023,1694649600
36,15-09-2023,1694736000
36,16-09-2023,1694822400
36,17-09-2023,1694908800
36,18-09-2023,1694995200
36,19-09-2023,1695081600
36,20-09-2023,1695168000
37,21-09-2023,1695254400
37,22-09-2023,1695340800
37,23-09-2023,1695427200
37,24-09-2023,1695513600
37,25-09-2023,1695600000
37,26-09-2023,1695686400
37,27-09-2023,1695772800
38,28-09-2023,1695859200
38,29-09-2023,1695945600
38,30-09-2023,1696032000
38,01-10-2023,1696118400
38,02-10-2023,1696204800
38,03-10-2023,1696291200
38,04-10-2023,1696377600
39,05-10-2023,1696464000
39,06-10-2023,1696550400
39,07-10-2023,1696636800
39,08-10-2023,1696723200
39,09-10-2023,1696809600
39,10-10-2023,1696896000
39,11-10-2023,1696982400
40,12-10-2023,1697068800
40,13-10-2023,1697155200
40,14-10-2023,1697241600
40,15-10-2023,1697328000
40,16-10-2023,1697414400
40,17-10-2023,1697500800
40,18-10-2023,1697587200
41,19-10-2023,1697673600
41,20-10-2023,1697760000
41,21-10-2023,1697846400
41,22-10-2023,1697932800
41,23-10-2023,1698019200
41,24-10-2023,1698105600
41,25-10-2023,1698192000
42,26-10-2023,1698278400
42,27-10-2023,1698364800
42,28-10-2023,1698451200
42,29-10-2023,1698537600
42,30-10-2023,1698624000
42,31-10-2023,1698710400
42,01-11-2023,1698796800
43,02-11-2023,1698883200
43,03-11-2023,1698969600
43,04-11-2023,1699056000
43,05-11-2023,1699142400
43,06-11-2023,1699228800
43,07-11-2023,1699315200
43,08-11-2023,1699401600
44,09-11-2023,1699488000
44,10-11-2023,1699574400
44,11-11-2023,1699660800
44,12-11-2023,1699747200
44,13-11-2023,1699833600
44,14-11-2023,1699920000
44,15-11-2023,1700006400
45,16-11-2023,1700092800
45,17-11-2023,1700179200
45,18-11-2023,1700265600
45,19-11-2023,1700352000
45,20-11-2023,1700438400
45,21-11-2023,1700524800
45,22-11-2023,1700611200
46,23-11-2023,1700697600
46,24-11-2023,1700784000
46,25-11-2023,1700870400
46,26-11-2023,1700956800
46,27-11-2023,1701043200
46,28-11-2023,1701129600
46,29-11-2023,1701216000
47,30-11-2023,1701302400
47,01-12-2023,1701388800
47,02-12-2023,1701475200
47,03-12-2023,1701561600
47,04-12-2023,1701648000
47,05-12-2023,1701734400
47,06-12-2023,1701820800
48,07-12-2023,1701907200
48,08-12-2023,1701993600
48,09-12-2023,1702080000
48,10-12-2023,1702166400
48,11-12-2023,1702252800
48,12-12-2023,1702339200
48,13-12-2023,1702425600
49,14-12-2023,1702512000
49,15-12-2023,1702598400
49,16-12-2023,1702684800
49,17-12-2023,1702771200
49,18-12-2023,1702857600
49,19-12-2023,1702944000
49,20-12-2023,1703030400
50,21-12-2023,1703116800
50,22-12-2023,1703203200
50,23-12-2023,1703289600
50,24-12-2023,1703376000
50,25-12-2023,1703462400
50,26-12-2023,1703548800
50,27-12-2023,1703635200
51,28-12-2023,1703721600
51,29-12-2023,1703808000
51,30-12-2023,1703894400
51,31-12-2023,1703980800
51,01-01-2024,1704067200
51,02-01-2024,1704153600
51,03-01-2024,1704240000
52,04-01-2024,1704326400
52,05-01-2024,1704412800
52,06-01-2024,1704499200
52,07-01-2024,1704585600
52,08-01-2024,1704672000
52,09-01-2024,1704758400
52,10-01-2024,1704844800
53,11-01-2024,1704931200
53,12-01-2024,1705017600
53,13-01-2024,1705104000
53,14-01-2024,1705190400
53,15-01-2024,1705276800
53,16-01-2024,1705363200
53,17-01-2024,1705449600
54,18-01-2024,1705536000
54,19-01-2024,1705622400
54,20-01-2024,1705708800
54,21-01-2024,1705795200
54,22-01-2024,1705881600
54,23-01-2024,1705968000
54,24-01-2024,1706054400
55,25-01-2024,1706140800
55,26-01-2024,1706227200
55,27-01-2024,1706313600
55,28-01-2024,1706400000
55,29-01-2024,1706486400
55,30-01-2024,1706572800
55,31-01-2024,1706659200
56,01-02-2024,1706745600
56,02-02-2024,1706832000
56,03-02-2024,1706918400
56,04-02-2024,1707004800
56,05-02-2024,1707091200
56,06-02-2024,1707177600
56,07-02-2024,1707264000
57,08-02-2024,1707350400
57,09-02-2024,1707436800
57,10-02-2024,1707523200
57,11-02-2024,1707609600
57,12-02-2024,1707696000
57,13-02-2024,1707782400
57,14-02-2024,1707868800
58,15-02-2024,1707955200
58,16-02-2024,1708041600
58,17-02-2024,1708128000
58,18-02-2024,1708214400
58,19-02-2024,1708300800
58,20-02-2024,1708387200
58,21-02-2024,1708473600
59,22-02-2024,1708560000
59,23-02-2024,1708646400
59,24-02-2024,1708732800
59,25-02-2024,1708819200
59,26-02-2024,1708905600
59,27-02-2024,1708992000
59,28-02-2024,1709078400
60,29-02-2024,1709164800
60,01-03-2024,1709251200
60,02-03-2024,1709337600
60,03-03-2024,1709424000
60,04-03-2024,1709510400
60,05-03-2024,1709596800
60,06-03-2024,1709683200
61,07-03-2024,1709769600
61,08-03-2024,1709856000
61,09-03-2024,1709942400
61,10-03-2024,1710028800
61,11-03-2024,1710115200
61,12-03-2024,1710201600
61,13-03-2024,1710288000
62,14-03-2024,1710374400
62,15-03-2024,1710460800
62,16-03-2024,1710547200
62,17-03-2024,1710633600
62,18-03-2024,1710720000
62,19-03-2024,1710806400
62,20-03-2024,1710892800
63,21-03-2024,1710979200
63,22-03-2024,1711065600
63,23-03-2024,1711152000
63,24-03-2024,1711238400
63,25-03-2024,1711324800
63,26-03-2024,1711411200
63,27-03-2024,1711497600
64,28-03-2024,1711584000
64,29-03-2024,1711670400
64,30-03-2024,1711756800
64,31-03-2024,1711843200
64,01-04-2024,1711929600
64,02-04-2024,1712016000
64,03-04-2024,1712102400
65,04-04-2024,1712188800
65,05-04-2024,1712275200
65,06-04-2024,1712361600
65,07-04-2024,1712448000
65,08-04-2024,1712534400
65,09-04-2024,1712620800
65,10-04-2024,1712707200
66,11-04-2024,1712793600
66,12-04-2024,1712880000
66,13-04-2024,1712966400
66,14-04-2024,1713052800
66,15-04-2024,1713139200
66,16-04-2024,1713225600
66,17-04-2024,1713312000
67,18-04-2024,1713398400
67,19-04-2024,1713484800
67,20-04-2024,1713571200
67,21-04-2024,1713657600
67,22-04-2024,1713744000
67,23-04-2024,1713830400
67,24-04-2024,1713916800
68,25-04-2024,1714003200
68,26-04-2024,1714089600
68,27-04-2024,1714176000
68,28-04-2024,1714262400
68,29-04-2024,1714348800
68,30-04-2024,1714435200
68,01-05-2024,1714521600
69,02-05-2024,1714608000
69,03-05-2024,1714694400
69,04-05-2024,1714780800
69,05-05-2024,1714867200
69,06-05-2024,1714953600
69,07-05-2024,1715040000
69,08-05-2024,1715126400
70,09-05-2024,1715212800
70,10-05-2024,1715299200
70,11-05-2024,1715385600
70,12-05-2024,1715472000
70,13-05-2024,1715558400
70,14-05-2024,1715644800
70,15-05-2024,1715731200
71,16-05-2024,1715817600
71,17-05-2024,1715904000
71,18-05-2024,1715990400
71,19-05-2024,1716076800
71,20-05-2024,1716163200
71,21-05-2024,1716249600
71,22-05-2024,1716336000
72,23-05-2024,1716422400
72,24-05-2024,1716508800
72,25-05-2024,1716595200
72,26-05-2024,1716681600
72,27-05-2024,1716768000
72,28-05-2024,1716854400
72,29-05-2024,1716940800
73,30-05-2024,1717027200
73,31-05-2024,1717113600
73,01-06-2024,1717200000
73,02-06-2024,1717286400
73,03-06-2024,1717372800
73,04-06-2024,1717459200
73,05-06-2024,1717545600
74,06-06-2024,1717632000
74,07-06-2024,1717718400
74,08-06-2024,1717804800
74,09-06-2024,1717891200
74,10-06-2024,1717977600
74,11-06-2024,1718064000
74,12-06-2024,1718150400
75,13-06-2024,1718236800
75,14-06-2024,1718323200
75,15-06-2024,1718409600
75,16-06-2024,1718496000
75,17-06-2024,1718582400
75,18-06-2024,1718668800
75,19-06-2024,1718755200
76,20-06-2024,1718841600
76,21-06-2024,1718928000
76,22-06-2024,1719014400
76,23-06-2024,1719100800
76,24-06-2024,1719187200
76,25-06-2024,1719273600
76,26-06-2024,1719360000
77,27-06-2024,1719446400
77,28-06-2024,1719532800
77,29-06-2024,1719619200
77,30-06-2024,1719705600
77,01-07-2024,1719792000
77,02-07-2024,1719878400
77,03-07-2024,1719964800
78,04-07-2024,1720051200
78,05-07-2024,1720137600
78,06-07-2024,1720224000
78,07-07-2024,1720310400
78,08-07-2024,1720396800
78,09-07-2024,1720483200
78,10-07-2024,1720569600
79,11-07-2024,1720656000
79,12-07-2024,1720742400
79,13-07-2024,1720828800
79,14-07-2024,1720915200
79,15-07-2024,1721001600
79,16-07-2024,1721088000
79,17-07-2024,1721174400
80,18-07-2024,1721260800
80,19-07-2024,1721347200
80,20-07-2024,1721433600
80,21-07-2024,1721520000
80,22-07-2024,1721606400
80,23-07-2024,1721692800
80,24-07-2024,1721779200
81,25-07-2024,1721865600
81,26-07-2024,1721952000
81,27-07-2024,1722038400
81,28-07-2024,1722124800
81,29-07-2024,1722211200
81,30-07-2024,1722297600
81,31-07-2024,1722384000
82,01-08-2024,1722470400
82,02-08-2024,1722556800
82,03-08-2024,1722643200
82,04-08-2024,1722729600
82,05-08-2024,1722816000
82,06-08-2024,1722902400
82,07-08-2024,1722988800
83,08-08-2024,1723075200
83,09-08-2024,1723161600
83,10-08-2024,1723248000
83,11-08-2024,1723334400
83,12-08-2024,1723420800
83,13-08-2024,1723507200
83,14-08-2024,1723593600
84,15-08-2024,1723680000
84,16-08-2024,1723766400
84,17-08-2024,1723852800
84,18-08-2024,1723939200
84,19-08-2024,1724025600
84,20-08-2024,1724112000
84,21-08-2024,1724198400
85,22-08-2024,1724284800
85,23-08-2024,1724371200
85,24-08-2024,1724457600
85,25-08-2024,1724544000
85,26-08-2024,1724630400
85,27-08-2024,1724716800
85,28-08-2024,1724803200
86,29-08-2024,1724889600
86,30-08-2024,1724976000
86,31-08-2024,1725062400
86,01-09-2024,1725148800
86,02-09-2024,1725235200
86,03-09-2024,1725321600
86,04-09-2024,1725408000
87,05-09-2024,1725494400
87,06-09-2024,1725580800
87,07-09-2024,1725667200
87,08-09-2024,1725753600
87,09-09-2024,1725840000
87,10-09-2024,1725926400
87,11-09-2024,1726012800
88,12-09-2024,1726099200
88,13-09-2024,1726185600
88,14-09-2024,1726272000
88,15-09-2024,1726358400
88,16-09-2024,1726444800
88,17-09-2024,1726531200
88,18-09-2024,1726617600
89,19-09-2024,1726704000
89,20-09-2024,1726790400
89,21-09-2024,1726876800
89,22-09-2024,1726963200
89,23-09-2024,1727049600
89,24-09-2024,1727136000
89,25-09-2024,1727222400
90,26-09-2024,1727308800
90,27-09-2024,1727395200
90,28-09-2024,1727481600
90,29-09-2024,1727568000
90,30-09-2024,1727654400
90,01-10-2024,1727740800
90,02-10-2024,1727827200
91,03-10-2024,1727913600
91,04-10-2024,1728000000
91,05-10-2024,1728086400
91,06-10-2024,1728172800
91,07-10-2024,1728259200
91,08-10-2024,1728345600
91,09-10-2024,1728432000
92,10-10-2024,1728518400
92,11-10-2024,1728604800
92,12-10-2024,1728691200
92,13-10-2024,1728777600
92,14-10-2024,1728864000
92,15-10-2024,1728950400
92,16-10-2024,1729036800
93,17-10-2024,1729123200
93,18-10-2024,1729209600
93,19-10-2024,1729296000
93,20-10-2024,1729382400
93,21-10-2024,1729468800
93,22-10-2024,1729555200
93,23-10-2024,1729641600
94,24-10-2024,1729728000
94,25-10-2024,1729814400
94,26-10-2024,1729900800
94,27-10-2024,1729987200
94,28-10-2024,1730073600
94,29-10-2024,1730160000
94,30-10-2024,1730246400
95,31-10-2024,1730332800
95,01-11-2024,1730419200
95,02-11-2024,1730505600
95,03-11-2024,1730592000
95,04-11-2024,1730678400
95,05-11-2024,1730764800
95,06-11-2024,1730851200
96,07-11-2024,1730937600
96,08-11-2024,1731024000
96,09-11-2024,1731110400
96,10-11-2024,1731196800
96,11-11-2024,1731283200
96,12-11-2024,1731369600
96,13-11-2024,1731456000
97,14-11-2024,1731542400
97,15-11-2024,1731628800
97,16-11-2024,1731715200
97,17-11-2024,1731801600
97,18-11-2024,1731888000
97,19-11-2024,1731974400
97,20-11-2024,1732060800
98,21-11-2024,1732147200
98,22-11-2024,1732233600
98,23-11-2024,1732320000
98,24-11-2024,1732406400
98,25-11-2024,1732492800
98,26-11-2024,1732579200
98,27-11-2024,1732665600
99,28-11-2024,1732752000
99,29-11-2024,1732838400
99,30-11-2024,1732924800
99,01-12-2024,1733011200
99,02-12-2024,1733097600
99,03-12-2024,1733184000
99,04-12-2024,1733270400
100,05-12-2024,1733356800
100,06-12-2024,1733443200
100,07-12-2024,1733529600
100,08-12-2024,1733616000
100,09-12-2024,1733702400
100,10-12-2024,1733788800
100,11-12-2024,1733875200
101,12-12-2024,1733961600
101,13-12-2024,1734048000
101,14-12-2024,1734134400
101,15-12-2024,1734220800
101,16-12-2024,1734307200
101,17-12-2024,1734393600
101,18-12-2024,1734480000
